image_path,label,class_name,width,height,mode,file_name,is_double_knee_candidate
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (107).png,4,4Severe,300,162,RGB,SevereG4 (107).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (108).png,4,4Severe,300,162,RGB,SevereG4 (108).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (109).png,4,4Severe,300,162,RGB,SevereG4 (109).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (11).png,4,4Severe,300,162,RGB,SevereG4 (11).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (110).png,4,4Severe,300,162,RGB,SevereG4 (110).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (111).png,4,4Severe,300,162,RGB,SevereG4 (111).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (112).png,4,4Severe,300,162,RGB,SevereG4 (112).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (113).png,4,4Severe,300,162,RGB,SevereG4 (113).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (114).png,4,4Severe,300,162,RGB,SevereG4 (114).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (115).png,4,4Severe,300,162,RGB,SevereG4 (115).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (116).png,4,4Severe,300,162,RGB,SevereG4 (116).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (117).png,4,4Severe,300,162,RGB,SevereG4 (117).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (118).png,4,4Severe,300,162,RGB,SevereG4 (118).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (119).png,4,4Severe,300,162,RGB,SevereG4 (119).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (12).png,4,4Severe,300,162,RGB,SevereG4 (12).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (120).png,4,4Severe,300,162,RGB,SevereG4 (120).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (121).png,4,4Severe,300,162,RGB,SevereG4 (121).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (122).png,4,4Severe,300,162,RGB,SevereG4 (122).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (123).png,4,4Severe,300,162,RGB,SevereG4 (123).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (124).png,4,4Severe,300,162,RGB,SevereG4 (124).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (125).png,4,4Severe,300,162,RGB,SevereG4 (125).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (126).png,4,4Severe,300,162,RGB,SevereG4 (126).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (127).png,4,4Severe,300,162,RGB,SevereG4 (127).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (128).png,4,4Severe,300,162,RGB,SevereG4 (128).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (129).png,4,4Severe,300,162,RGB,SevereG4 (129).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (13).png,4,4Severe,300,162,RGB,SevereG4 (13).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (130).png,4,4Severe,300,162,RGB,SevereG4 (130).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (131).png,4,4Severe,300,162,RGB,SevereG4 (131).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (132).png,4,4Severe,300,162,RGB,SevereG4 (132).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (133).png,4,4Severe,300,162,RGB,SevereG4 (133).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (134).png,4,4Severe,300,162,RGB,SevereG4 (134).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (135).png,4,4Severe,300,162,RGB,SevereG4 (135).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (136).png,4,4Severe,300,162,RGB,SevereG4 (136).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (137).png,4,4Severe,300,162,RGB,SevereG4 (137).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (138).png,4,4Severe,300,162,RGB,SevereG4 (138).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (139).png,4,4Severe,300,162,RGB,SevereG4 (139).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (14).png,4,4Severe,300,162,RGB,SevereG4 (14).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (140).png,4,4Severe,300,162,RGB,SevereG4 (140).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (141).png,4,4Severe,300,162,RGB,SevereG4 (141).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (142).png,4,4Severe,300,162,RGB,SevereG4 (142).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (143).png,4,4Severe,300,162,RGB,SevereG4 (143).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (144).png,4,4Severe,300,162,RGB,SevereG4 (144).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (145).png,4,4Severe,300,162,RGB,SevereG4 (145).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (146).png,4,4Severe,300,162,RGB,SevereG4 (146).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (147).png,4,4Severe,300,162,RGB,SevereG4 (147).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (148).png,4,4Severe,300,162,RGB,SevereG4 (148).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (149).png,4,4Severe,300,162,RGB,SevereG4 (149).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (15).png,4,4Severe,300,162,RGB,SevereG4 (15).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (150).png,4,4Severe,300,162,RGB,SevereG4 (150).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (151).png,4,4Severe,300,162,RGB,SevereG4 (151).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (152).png,4,4Severe,300,162,RGB,SevereG4 (152).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (153).png,4,4Severe,300,162,RGB,SevereG4 (153).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (154).png,4,4Severe,300,162,RGB,SevereG4 (154).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (155).png,4,4Severe,300,162,RGB,SevereG4 (155).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (156).png,4,4Severe,300,162,RGB,SevereG4 (156).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (157).png,4,4Severe,300,162,RGB,SevereG4 (157).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (158).png,4,4Severe,300,162,RGB,SevereG4 (158).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (159).png,4,4Severe,300,162,RGB,SevereG4 (159).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (16).png,4,4Severe,300,162,RGB,SevereG4 (16).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (160).png,4,4Severe,300,162,RGB,SevereG4 (160).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (161).png,4,4Severe,300,162,RGB,SevereG4 (161).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (162).png,4,4Severe,300,162,RGB,SevereG4 (162).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (163).png,4,4Severe,300,162,RGB,SevereG4 (163).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (164).png,4,4Severe,300,162,RGB,SevereG4 (164).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (165).png,4,4Severe,300,162,RGB,SevereG4 (165).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (166).png,4,4Severe,300,162,RGB,SevereG4 (166).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (167).png,4,4Severe,300,162,RGB,SevereG4 (167).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (168).png,4,4Severe,300,162,RGB,SevereG4 (168).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (169).png,4,4Severe,300,162,RGB,SevereG4 (169).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (17).png,4,4Severe,300,162,RGB,SevereG4 (17).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (170).png,4,4Severe,300,162,RGB,SevereG4 (170).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (171).png,4,4Severe,300,162,RGB,SevereG4 (171).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (172).png,4,4Severe,300,162,RGB,SevereG4 (172).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (173).png,4,4Severe,300,162,RGB,SevereG4 (173).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (174).png,4,4Severe,300,162,RGB,SevereG4 (174).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (175).png,4,4Severe,300,162,RGB,SevereG4 (175).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (176).png,4,4Severe,300,162,RGB,SevereG4 (176).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (177).png,4,4Severe,300,162,RGB,SevereG4 (177).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (178).png,4,4Severe,300,162,RGB,SevereG4 (178).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (179).png,4,4Severe,300,162,RGB,SevereG4 (179).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (18).png,4,4Severe,300,162,RGB,SevereG4 (18).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (180).png,4,4Severe,300,162,RGB,SevereG4 (180).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (181).png,4,4Severe,300,162,RGB,SevereG4 (181).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (182).png,4,4Severe,300,162,RGB,SevereG4 (182).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (183).png,4,4Severe,300,162,RGB,SevereG4 (183).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (184).png,4,4Severe,300,162,RGB,SevereG4 (184).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (185).png,4,4Severe,300,162,RGB,SevereG4 (185).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (186).png,4,4Severe,300,162,RGB,SevereG4 (186).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (187).png,4,4Severe,300,162,RGB,SevereG4 (187).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (188).png,4,4Severe,300,162,RGB,SevereG4 (188).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (189).png,4,4Severe,300,162,RGB,SevereG4 (189).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (19).png,4,4Severe,300,162,RGB,SevereG4 (19).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (190).png,4,4Severe,300,162,RGB,SevereG4 (190).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (191).png,4,4Severe,300,162,RGB,SevereG4 (191).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (192).png,4,4Severe,300,162,RGB,SevereG4 (192).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (193).png,4,4Severe,300,162,RGB,SevereG4 (193).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (194).png,4,4Severe,300,162,RGB,SevereG4 (194).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (195).png,4,4Severe,300,162,RGB,SevereG4 (195).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (196).png,4,4Severe,300,162,RGB,SevereG4 (196).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (197).png,4,4Severe,300,162,RGB,SevereG4 (197).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (198).png,4,4Severe,300,162,RGB,SevereG4 (198).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (199).png,4,4Severe,300,162,RGB,SevereG4 (199).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (2).png,4,4Severe,300,162,RGB,SevereG4 (2).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (20).png,4,4Severe,300,162,RGB,SevereG4 (20).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (200).png,4,4Severe,300,162,RGB,SevereG4 (200).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (201).png,4,4Severe,300,162,RGB,SevereG4 (201).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (202).png,4,4Severe,300,162,RGB,SevereG4 (202).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (203).png,4,4Severe,300,162,RGB,SevereG4 (203).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (204).png,4,4Severe,300,162,RGB,SevereG4 (204).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (205).png,4,4Severe,300,162,RGB,SevereG4 (205).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (206).png,4,4Severe,300,162,RGB,SevereG4 (206).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (21).png,4,4Severe,300,162,RGB,SevereG4 (21).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (22).png,4,4Severe,300,162,RGB,SevereG4 (22).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (23).png,4,4Severe,300,162,RGB,SevereG4 (23).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (24).png,4,4Severe,300,162,RGB,SevereG4 (24).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (25).png,4,4Severe,300,162,RGB,SevereG4 (25).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (26).png,4,4Severe,300,162,RGB,SevereG4 (26).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (27).png,4,4Severe,300,162,RGB,SevereG4 (27).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (28).png,4,4Severe,300,162,RGB,SevereG4 (28).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (29).png,4,4Severe,300,162,RGB,SevereG4 (29).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (3).png,4,4Severe,300,162,RGB,SevereG4 (3).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (30).png,4,4Severe,300,162,RGB,SevereG4 (30).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (31).png,4,4Severe,300,162,RGB,SevereG4 (31).png,False
