path,filename,folder,label,class_name,split
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (345).png,NormalG0 (345).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (99).png,MildG2 (99).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (154).png,DoubtfulG1 (154).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (400).png,DoubtfulG1 (400).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (49).png,ModerateG3 (49).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (118).png,SevereG4 (118).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (145).png,ModerateG3 (145).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (107).png,DoubtfulG1 (107).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (44).png,SevereG4 (44).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (171).png,NormalG0 (171).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (91).png,SevereG4 (91).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (5).png,MildG2 (5).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (3).png,SevereG4 (3).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (45).png,SevereG4 (45).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (165).png,ModerateG3 (165).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (267).png,DoubtfulG1 (267).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (200).png,SevereG4 (200).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (259).png,DoubtfulG1 (259).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (29).png,SevereG4 (29).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (129).png,SevereG4 (129).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (362).png,NormalG0 (362).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (56).png,DoubtfulG1 (56).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (332).png,NormalG0 (332).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (284).png,NormalG0 (284).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (3).png,DoubtfulG1 (3).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (27).png,NormalG0 (27).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (342).png,NormalG0 (342).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (76).png,MildG2 (76).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (214).png,NormalG0 (214).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (35).png,DoubtfulG1 (35).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (116).png,MildG2 (116).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (128).png,DoubtfulG1 (128).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (39).png,SevereG4 (39).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (92).png,DoubtfulG1 (92).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (97).png,SevereG4 (97).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (391).png,DoubtfulG1 (391).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (58).png,SevereG4 (58).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (363).png,NormalG0 (363).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (174).png,DoubtfulG1 (174).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (258).png,DoubtfulG1 (258).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (230).png,DoubtfulG1 (230).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (299).png,DoubtfulG1 (299).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (119).png,ModerateG3 (119).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (330).png,NormalG0 (330).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (112).png,DoubtfulG1 (112).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (109).png,DoubtfulG1 (109).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (306).png,NormalG0 (306).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (138).png,NormalG0 (138).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (381).png,DoubtfulG1 (381).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (326).png,NormalG0 (326).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (110).png,NormalG0 (110).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (292).png,NormalG0 (292).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (30).png,ModerateG3 (30).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (375).png,NormalG0 (375).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (6).png,MildG2 (6).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (445).png,NormalG0 (445).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (243).png,NormalG0 (243).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (188).png,DoubtfulG1 (188).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (148).png,NormalG0 (148).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (96).png,ModerateG3 (96).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (17).png,MildG2 (17).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (151).png,MildG2 (151).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (448).png,NormalG0 (448).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (62).png,SevereG4 (62).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (151).png,SevereG4 (151).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (37).png,NormalG0 (37).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (167).png,SevereG4 (167).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (260).png,DoubtfulG1 (260).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (133).png,DoubtfulG1 (133).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (404).png,DoubtfulG1 (404).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (185).png,DoubtfulG1 (185).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (96).png,SevereG4 (96).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (123).png,NormalG0 (123).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (10).png,SevereG4 (10).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (293).png,NormalG0 (293).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (348).png,NormalG0 (348).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (19).png,DoubtfulG1 (19).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (79).png,NormalG0 (79).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (51).png,DoubtfulG1 (51).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (110).png,SevereG4 (110).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (120).png,SevereG4 (120).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (39).png,DoubtfulG1 (39).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (194).png,NormalG0 (194).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (350).png,NormalG0 (350).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (152).png,ModerateG3 (152).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (235).png,NormalG0 (235).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (102).png,NormalG0 (102).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (294).png,NormalG0 (294).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (143).png,NormalG0 (143).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (126).png,ModerateG3 (126).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (326).png,DoubtfulG1 (326).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (83).png,NormalG0 (83).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (413).png,DoubtfulG1 (413).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (134).png,SevereG4 (134).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (14).png,ModerateG3 (14).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (191).png,NormalG0 (191).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (115).png,MildG2 (115).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (394).png,NormalG0 (394).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (49).png,MildG2 (49).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (193).png,DoubtfulG1 (193).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (381).png,NormalG0 (381).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (47).png,MildG2 (47).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (144).png,NormalG0 (144).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (418).png,NormalG0 (418).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (135).png,SevereG4 (135).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (23).png,ModerateG3 (23).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (84).png,DoubtfulG1 (84).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (56).png,NormalG0 (56).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (25).png,DoubtfulG1 (25).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (195).png,NormalG0 (195).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (77).png,NormalG0 (77).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (15).png,ModerateG3 (15).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\3Moderate\ModerateG3 (67).png,ModerateG3 (67).png,3Moderate,3,Moderate,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (173).png,MildG2 (173).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (158).png,MildG2 (158).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (197).png,SevereG4 (197).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (151).png,NormalG0 (151).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (406).png,DoubtfulG1 (406).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (76).png,DoubtfulG1 (76).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (320).png,DoubtfulG1 (320).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (440).png,DoubtfulG1 (440).png,1Doubtful,1,Doubtful,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (84).png,NormalG0 (84).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (196).png,SevereG4 (196).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (154).png,NormalG0 (154).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (68).png,SevereG4 (68).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (426).png,NormalG0 (426).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (154).png,MildG2 (154).png,2Mild,2,Mild,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (19).png,NormalG0 (19).png,0Normal,0,Normal,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\4Severe\SevereG4 (188).png,SevereG4 (188).png,4Severe,4,Severe,test
C:\Users\yuely\OneDrive\Desktop\cs760\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\2Mild\MildG2 (156).png,MildG2 (156).png,2Mild,2,Mild,test
